,Date,Oil_Price,Oil_Vol,rf,ATM Call Price,ATM Put Price
1345,2023-05-08,73.16000366210938,0.3554000091552734,0.05363554916590934,3.0365594529202284,2.8772595986895095
1346,2023-05-09,73.70999908447266,0.35130001068115235,0.05410932564703204,3.0487438918456298,2.8396766713915946
1347,2023-05-10,72.55999755859375,0.34130001068115234,0.05354076692802976,2.8476618103408153,2.7879276975757623
1348,2023-05-11,70.87000274658203,0.357400016784668,0.05647484692797899,2.8206820378635036,2.9500772724560482
1349,2023-05-12,70.04000091552734,0.3731999969482422,0.05628581101059189,2.9934765213593377,2.953660231918367
1350,2023-05-15,71.11000061035156,0.3515999984741211,0.0548669014408401,2.898405902969729,2.788900235449796
1351,2023-05-16,70.86000061035156,0.3597999954223633,0.054298773407378875,2.8354320084816367,2.9748079852039577
1352,2023-05-17,72.83000183105469,0.36439998626708986,0.05354076692802976,2.9403290870939744,3.109580803857831
1353,2023-05-18,71.86000061035156,0.36020000457763673,0.0543934838303317,2.87962350523537,3.018998397001014
1354,2023-05-19,71.55000305175781,0.3584999847412109,0.05467756129069576,2.9432466894880926,2.893467849565166
1355,2023-05-22,71.98999786376953,0.35520000457763673,0.055340095033164546,2.9053162119601703,2.9152729567740927
1356,2023-05-23,72.91000366210938,0.3511000061035156,0.05515084446484802,2.8705560778674997,2.9601453904163546
1357,2023-05-24,74.33999633789062,0.3586000061035156,0.0557184887563437,2.958022290976296,3.117294875324421
1358,2023-05-25,71.83000183105469,0.367400016784668,0.057797098726216814,2.922368627685543,3.0915611445478053
1359,2023-05-26,72.66999816894531,0.35950000762939455,0.05845756957156869,3.0542275173929077,2.8850441849436606
1360,2023-05-30,69.45999908447266,0.39680000305175783,0.05173819540441437,3.1182824467456154,3.15811362136658
1361,2023-05-31,68.08999633789062,0.4068000030517578,0.05145328158891566,3.195795103920537,3.106178560210752
1362,2023-06-01,70.0999984741211,0.405,0.051643233151838386,3.2792695090920536,3.1796945938587458
1363,2023-06-02,71.73999786376953,0.39599998474121095,0.05145328158891566,3.3492717296545287,3.1102866825640723
1364,2023-06-05,72.1500015258789,0.3745000076293945,0.051168286574399424,3.1480020262387947,2.9986300239723263
1365,2023-06-06,71.73999786376953,0.3606999969482422,0.050217716160617515,3.0622076877378213,2.823198369689345
1366,2023-06-07,72.52999877929688,0.34130001068115234,0.04945660871259249,2.8330209637034085,2.8031438797378954
1367,2023-06-08,71.29000091552734,0.3518000030517578,0.051168286574399424,2.756072246718286,2.9651900109410896
1368,2023-06-09,70.16999816894531,0.3370000076293945,0.051168286574399424,2.774446249832402,2.605161526039032
1369,2023-06-12,67.12000274658203,0.3634999847412109,0.05107327018400062,2.835220499861847,2.715720445333588
1370,2023-06-13,69.41999816894531,0.32380001068115233,0.050598052763091435,2.5211514106422515,2.6008212254209075
1371,2023-06-14,68.2699966430664,0.3365999984741211,0.05050298217310683,2.5078296147780774,2.7368802226330966
1372,2023-06-15,70.62000274658203,0.3306999969482422,0.05050298217310683,2.7169359807400566,2.5974303247559942
1373,2023-06-16,71.77999877929688,0.32990001678466796,0.05050298217310683,2.592158001380127,2.8112479051220327
1374,2023-06-20,70.5,0.3475,0.050407902543845765,2.789261822288087,2.789261822288094
1375,2023-06-21,72.52999877929688,0.332599983215332,0.05031281387358918,2.761047761592503,2.731172780093845
1376,2023-06-22,69.51000213623047,0.3493000030517578,0.05050298217310683,2.7690895089614624,2.7591288048483453
1377,2023-06-23,69.16000366210938,0.3536000061035156,0.050407902543845765,2.861413040003555,2.7020709201419337
1378,2023-06-26,69.37000274658203,0.3666999816894531,0.050407902543845765,2.8345030011451207,2.9639627751448425
1379,2023-06-27,67.69999694824219,0.39299999237060546,0.050407902543845765,3.1249935375976943,2.9258234856211387
1380,2023-06-28,69.55999755859375,0.3686000061035156,0.050407902543845765,2.947737880528834,2.887988384505956
1381,2023-06-29,69.86000061035156,0.3541999816894531,0.051168286574399424,2.750673957679794,2.8900858004949965
1382,2023-06-30,70.63999938964844,0.33279998779296877,0.05107327018400062,2.7441515652631665,2.6047386336976786
1383,2023-07-03,69.79000091552734,0.33880001068115234,0.05135829227514204,2.5926689972854287,2.8017834957610757
1384,2023-07-05,71.79000091552734,0.3390999984741211,0.05145328158891566,2.67220715276215,2.8813200186160093
1385,2023-07-06,71.80000305175781,0.35130001068115235,0.0518331486400172,2.776917852639564,2.976064574502727
1386,2023-07-07,73.86000061035156,0.34549999237060547,0.0518331486400172,2.8386339290081057,2.97803815370441
1387,2023-07-10,72.98999786376953,0.38349998474121094,0.05202302806715181,3.181472211869615,3.191431671617112
1388,2023-07-11,74.83000183105469,0.3243000030517578,0.05211795426210677,2.6820030701445114,2.8512745809550193
1389,2023-07-12,75.75,0.3268999862670898,0.052212871446934324,2.7009570155662055,2.949886447143253
1390,2023-07-13,76.88999938964844,0.30040000915527343,0.052307779623344944,2.5770972618566197,2.686625965087576
1391,2023-07-14,75.41999816894531,0.3,0.052307779623344944,2.5376446952318963,2.6173033151569642
1392,2023-07-17,74.1500015258789,0.3134000015258789,0.052307779623344944,2.718255702925387,2.5688976897319
1393,2023-07-18,75.75,0.3065999984741211,0.052307779623344944,2.5258235007071526,2.774750990474918
1394,2023-07-19,75.3499984741211,0.31059999465942384,0.052307779623344944,2.593031070094857,2.742389083288337
1395,2023-07-20,75.62999725341797,0.3014999961853027,0.052971884766105724,2.658848803738802,2.5294163089927277
1396,2023-07-21,77.06999969482422,0.29649999618530276,0.05287703960076694,2.6352688647948073,2.56557273257956
1397,2023-07-24,78.73999786376953,0.3011000061035156,0.052971884766105724,2.8160597283453876,2.577104508718223
1398,2023-07-25,79.62999725341797,0.306299991607666,0.05316154811423234,2.8395126127347967,2.710082135666165
1399,2023-07-26,78.77999877929688,0.2996999931335449,0.05316154811423234,2.5834412979244745,2.802483333064498
1400,2023-07-27,80.08999633789062,0.291200008392334,0.053256366300431464,2.698564344366494,2.608961080731806
1401,2023-07-28,80.58000183105469,0.2940999984741211,0.053256366300431464,2.736518494497349,2.6568660849963814
1402,2023-07-31,81.80000305175781,0.2847999954223633,0.053351175496994536,2.556984200648333,2.7561060766583143
1403,2023-08-01,81.37000274658203,0.28350000381469725,0.05344597570562598,2.564009389974372,2.6934368413031233
1404,2023-08-02,79.48999786376953,0.28739999771118163,0.053351175496994536,2.595923514517423,2.605881887121722
1405,2023-08-03,81.55000305175781,0.2854000091552734,0.05391984198943033,2.673607179391863,2.6238252392309356
1406,2023-08-04,82.81999969482422,0.2805999946594238,0.05391984198943033,2.5597218642325337,2.738926214891155
1407,2023-08-07,81.94000244140625,0.2772999954223633,0.05391984198943033,2.55780103472012,2.6175332863871144
1408,2023-08-08,82.91999816894531,0.2713999938964844,0.05391984198943033,2.523490717678076,2.603138783672487
1409,2023-08-09,84.4000015258789,0.2855999946594238,0.05363554916590934,2.696164549986641,2.795723160963271
1410,2023-08-10,82.81999969482422,0.2727000045776367,0.05401458830623835,2.485207271857881,2.66441022699162
1411,2023-08-11,83.19000244140625,0.2804000091552734,0.05391984198943033,2.748032356722936,2.558870098900603
1412,2023-08-14,82.51000213623047,0.27549999237060546,0.05401458830623835,2.59251066743938,2.582552837821266
1413,2023-08-15,80.98999786376953,0.28299999237060547,0.05382508669490737,2.604350827624007,2.6143088123412683
1414,2023-08-16,79.37999725341797,0.2854000091552734,0.05373032242096771,2.5216456145584787,2.641119574575612
1415,2023-08-17,80.38999938964844,0.2929999923706055,0.05401458830623835,2.628688240401754,2.7382015794056147
1416,2023-08-18,81.25,0.2843000030517578,0.05382508669490737,2.751837483020135,2.5029410351063444
1417,2023-08-21,80.72000122070312,0.28899999618530275,0.05401458830623835,2.762860863263602,2.5438341852558595
1418,2023-08-22,80.3499984741211,0.2855999946594238,0.05391984198943033,2.540742917721835,2.6900811425469446
1419,2023-08-23,78.88999938964844,0.28469999313354494,0.05391984198943033,2.504149041888743,2.613663233716651
1420,2023-08-24,79.05000305175781,0.288799991607666,0.05401458830623835,2.6229348543317923,2.573153301839675
1421,2023-08-25,79.83000183105469,0.2880999946594238,0.05410932564703204,2.5370893077625425,2.7063331154339925
1422,2023-08-28,80.0999984741211,0.2865999984741211,0.05410932564703204,2.661688086993355,2.562133352806581
1423,2023-08-29,81.16000366210938,0.276299991607666,0.05391984198943033,2.630676686498,2.4713805545091567
1424,2023-08-30,81.62999725341797,0.26629999160766604,0.05401458830623835,2.5379166529359027,2.4084952502942887
1425,2023-08-31,83.62999725341797,0.26559999465942385,0.05373032242096771,2.5919404978592633,2.462516071339336
1426,2023-09-01,85.55000305175781,0.2747999954223633,0.05363554916590934,2.700479175602125,2.650696072196244
1427,2023-09-05,86.69000244140625,0.28649999618530275,0.05363554916590934,2.919853119810712,2.7306864418705072
1428,2023-09-06,87.54000091552734,0.28329999923706056,0.05373032242096771,2.842501907171873,2.802677253832829
1429,2023-09-07,86.87000274658203,0.2759000015258789,0.05373032242096771,2.66625858179787,2.795683008317797
1430,2023-09-08,87.51000213623047,0.2715999984741211,0.05373032242096771,2.7105550215038314,2.7005969592250882
1431,2023-09-11,87.29000091552734,0.243700008392334,0.05373032242096771,2.3216083150296534,2.5306820482276766
1432,2023-09-12,88.83999633789062,0.24229999542236327,0.05373032242096771,2.374028238751441,2.5333268521076255
1433,2023-09-13,88.5199966430664,0.25059999465942384,0.05382508669490737,2.535092036822988,2.5151836631052666
1434,2023-09-14,90.16000366210938,0.26559999465942385,0.05373032242096771,2.804081192090881,2.6447825787346964
1435,2023-09-15,90.7699966430664,0.2715999984741211,0.05363554916590934,2.6970888154198667,2.9260804569177292
1436,2023-09-18,91.4800033569336,0.2790999984741211,0.05382508669490737,2.896892961051013,2.916801334768727
1437,2023-09-19,91.19999694824219,0.3031999969482422,0.05382508669490737,3.2447855000153196,3.045671379971006
1438,2023-09-20,90.27999877929688,0.303799991607666,0.05382508669490737,3.017595700931515,3.2366257904103444
1439,2023-09-21,89.62999725341797,0.3135000038146973,0.05373032242096771,3.2613441761430266,3.131919749623099
1440,2023-09-22,90.02999877929688,0.3061000061035156,0.05373032242096771,3.151455349077078,3.1215887580167694
1441,2023-09-25,89.68000030517578,0.30959999084472656,0.05391984198943033,3.2477225040085203,3.068518153349885
1442,2023-09-26,90.38999938964844,0.3129999923706055,0.05391984198943033,3.1679632938454234,3.2774774856733386
1443,2023-09-27,93.68000030517578,0.32479999542236326,0.05391984198943033,3.5504356774541677,3.371231326795539
1444,2023-09-28,91.70999908447266,0.316200008392334,0.05410932564703204,3.4026343481885313,3.193567127734503
1445,2023-09-29,90.79000091552734,0.32240001678466795,0.05401458830623835,3.2321275678481967,3.4411964162378106
1446,2023-10-02,88.81999969482422,0.32,0.05410932564703204,3.149666394895661,3.3288679546475985
1447,2023-10-03,89.2300033569336,0.3325,0.05401458830623835,3.48840057776738,3.259416070141517
1448,2023-10-04,84.22000122070312,0.3534999847412109,0.05410932564703204,3.4947450002340603,3.2757200276995517
1449,2023-10-05,82.30999755859375,0.3659000015258789,0.054204054013512186,3.3379254546233237,3.527083293687281
1450,2023-10-06,82.79000091552734,0.3568000030517578,0.0543934838303317,3.2627515395011786,3.4718138771496196
1451,2023-10-09,86.37999725341797,0.39849998474121096,0.0543934838303317,3.860587134872956,3.980054582970044
1452,2023-10-10,85.97000122070312,0.39540000915527346,0.054488185284069776,3.854152286935532,3.884017017660873
1453,2023-10-11,83.48999786376953,0.3893999862670898,0.054298773407378875,3.6951531389390118,3.705110735968056
1454,2023-10-12,82.91000366210938,0.3852000045776367,0.05458287777029175,3.591882982354016,3.681476477226158
1455,2023-10-13,87.69000244140625,0.44240001678466795,0.054488185284069776,4.50465343244241,4.315500010778138
1456,2023-10-16,86.66000366210938,0.40700000762939453,0.054204054013512186,4.09024778325698,3.9309553723651827
1457,2023-10-17,86.66000366210938,0.41369998931884766,0.054298773407378875,4.15614427807002,3.9968531072896174
1458,2023-10-18,88.31999969482422,0.44400001525878907,0.054204054013512186,4.377607647490121,4.5568078120032895
1459,2023-10-19,89.37000274658203,0.4570000076293945,0.054298773407378875,4.586072146711243,4.715490526404513
1460,2023-10-20,88.75,0.43790000915527344,0.05410932564703204,4.305221924601448,4.554112557838055
1461,2023-10-23,85.48999786376953,0.417400016784668,0.054204054013512186,4.055934700344679,4.065892374895468
1462,2023-10-24,83.73999786376953,0.41080001831054686,0.054204054013512186,4.029745783731319,3.790814762873816
1463,2023-10-25,85.38999938964844,0.4490999984741211,0.05410932564703204,4.311852664519866,4.42136515078712
1464,2023-10-26,83.20999908447266,0.4393000030517578,0.054204054013512186,4.2596006167134846,4.050535024028156
1465,2023-10-27,85.54000091552734,0.4663999938964844,0.054204054013512186,4.55822899879257,4.518405896069628
1466,2023-10-30,82.30999755859375,0.44009998321533206,0.05410932564703204,4.032873267322646,4.222032579155057
1467,2023-10-31,81.0199966430664,0.419900016784668,0.05410932564703204,3.8808905585118207,3.860982649890204
1468,2023-11-01,80.44000244140625,0.4052000045776367,0.05410932564703204,3.6808787955091637,3.740610116913359
1469,2023-11-02,82.45999908447266,0.39790000915527346,0.05373032242096771,3.7151463321869316,3.754970985525976
1470,2023-11-03,80.51000213623047,0.38529998779296876,0.05382508669490737,3.535219756214053,3.525261771496784
1471,2023-11-06,80.81999969482422,0.3631000137329102,0.05382508669490737,3.2549220465882107,3.434127792914817
1472,2023-11-07,77.37000274658203,0.38720001220703126,0.05382508669490737,3.348021167953155,3.477444586410277
1473,2023-11-08,75.33000183105469,0.40439998626708984,0.05373032242096771,3.386850223962423,3.556099303821402
1474,2023-11-09,75.73999786376953,0.4122999954223633,0.05382508669490737,3.668881964349962,3.4299435011534256
1475,2023-11-10,77.16999816894531,0.39290000915527346,0.05382508669490737,3.5321570296237614,3.3629092680144095
1476,2023-11-13,78.26000213623047,0.3940000152587891,0.05382508669490737,3.3964021257070534,3.635340588903597
1477,2023-11-14,78.26000213623047,0.38290000915527345,0.05373032242096771,3.2975512352299177,3.536491559488228
1478,2023-11-15,76.66000366210938,0.395099983215332,0.05373032242096771,3.523706754350331,3.36440814099416
1479,2023-11-16,72.9000015258789,0.42529998779296874,0.05382508669490737,3.481094285758217,3.5806513457803706
1480,2023-11-17,75.88999938964844,0.40430000305175784,0.05373032242096771,3.439862974675197,3.5493788724135875
1481,2023-11-20,77.5999984741211,0.39,0.05382508669490737,3.4921048171095888,3.392547757087421
1482,2023-11-21,77.7699966430664,0.3852000045776367,0.05373032242096771,3.3012141670124455,3.530204024767976
1483,2023-11-22,77.0999984741211,0.42759998321533205,0.05391984198943033,3.7991828443156375,3.699626559651441
1484,2023-11-24,75.54000091552734,0.43380001068115237,0.05401458830623835,3.7478770572417934,3.708053334367797
1485,2023-11-27,74.86000061035156,0.43900001525878907,0.05391984198943033,3.6738376845532406,3.813218002214653
1486,2023-11-28,76.41000366210938,0.43139999389648437,0.05382508669490737,3.708661449847232,3.798260525152138
1487,2023-11-29,77.86000061035156,0.42900001525878906,0.05382508669490737,3.735159359074427,3.8745407622488104
1488,2023-11-30,75.95999908447266,0.3940000152587891,0.05410932564703204,3.387010423618828,3.4268338364014133
1489,2023-12-01,74.06999969482422,0.35700000762939454,0.05401458830623835,3.0432095039407603,2.9735198878108817
1490,2023-12-04,73.04000091552734,0.3808000183105469,0.05401458830623835,3.1845554865904027,3.1447317637164067
1491,2023-12-05,72.31999969482422,0.3636000061035156,0.05391984198943033,2.907825801975196,3.087030152633824
1492,2023-12-06,69.37999725341797,0.39720001220703127,0.05391984198943033,3.0795716133924866,3.1990437123841136
1493,2023-12-07,69.33999633789062,0.3781999969482422,0.05382508669490737,2.909134329484446,3.0684317020933447
1494,2023-12-08,71.2300033569336,0.362400016784668,0.05391984198943033,3.0491942171138886,2.8202079262943394
1495,2023-12-11,71.31999969482422,0.3529999923706055,0.05401458830623835,2.780380589763378,2.959583544897117
1496,2023-12-12,68.61000061035156,0.36380001068115236,0.05382508669490737,2.893717881889949,2.7842028371505347
1497,2023-12-13,69.47000122070312,0.3659999847412109,0.05373032242096771,2.879629273830028,2.909495864890322
1498,2023-12-14,71.58000183105469,0.3397999954223633,0.05391984198943033,2.806948951897534,2.727300885903116
1499,2023-12-15,71.43000030517578,0.35130001068115235,0.05391984198943033,2.822798965187476,2.8924891240181823
1500,2023-12-18,72.47000122070312,0.37090000152587893,0.05373032242096771,3.0449864495507137,3.074853040611008
1501,2023-12-19,73.44000244140625,0.3504000091552734,0.05363554916590934,2.900457084318382,2.960190731737332
1502,2023-12-20,74.22000122070312,0.3497999954223633,0.05354076692802976,3.061527575327895,2.842492367330295
1503,2023-12-21,73.88999938964844,0.35439998626708985,0.05391984198943033,2.9283016715789563,3.0378158634068786
1504,2023-12-22,73.55999755859375,0.3331999969482422,0.05391984198943033,2.818682039557349,2.7589497878903546
1505,2023-12-26,75.56999969482422,0.3452999877929688,0.05382508669490737,3.003703543236741,2.9340128416495497
1506,2023-12-27,74.11000061035156,0.3540999984741211,0.05401458830623835,3.03970273895367,2.9301893999498025
1507,2023-12-28,71.7699966430664,0.36450000762939455,0.054204054013512186,2.8690435158734013,3.098024457660308
1508,2023-12-29,71.6500015258789,0.36220001220703124,0.054488185284069776,3.0257551079016998,2.8764238589721653
1509,2024-01-02,70.37999725341797,0.39049999237060545,0.05401458830623835,3.071098330573612,3.1905694991955937
1510,2024-01-03,72.69999694824219,0.38220001220703126,0.05391984198943033,3.258535325529942,3.0594227562015353
1511,2024-01-04,72.19000244140625,0.3758000183105469,0.05410932564703204,3.1790069073381,2.9898475955056956
1512,2024-01-05,73.80999755859375,0.3606999969482422,0.05391984198943033,2.9404288207122002,3.129591078534533
1513,2024-01-08,70.7699966430664,0.36790000915527343,0.05391984198943033,2.8550366122433735,3.0840229030629085
1514,2024-01-09,72.23999786376953,0.3609000015258789,0.05382508669490737,3.083455633667442,2.8445171704709056
1515,2024-01-10,71.37000274658203,0.3634999847412109,0.05382508669490737,2.891176933124361,3.02060035158149
1516,2024-01-11,72.0199966430664,0.36779998779296874,0.05391984198943033,3.024378695175289,3.0044704765054964
1517,2024-01-12,72.68000030517578,0.4063999938964844,0.05401458830623835,3.4475908640802433,3.2683879089465044
1518,2024-01-16,72.4000015258789,0.3834000015258789,0.05391984198943033,3.111812903710042,3.211369188374252
1519,2024-01-17,72.55999755859375,0.3706000137329102,0.05391984198943033,3.08923317467006,3.0295009230030723
1520,2024-01-18,74.08000183105469,0.3597999954223633,0.05382508669490737,3.0720520926809867,2.992403406376541
1521,2024-01-19,73.41000366210938,0.3579000091552734,0.05391984198943033,2.947624639644649,3.0372230171451338
1522,2024-01-22,75.19000244140625,0.35709999084472654,0.05382508669490737,3.14772156984792,2.9585578388040523
1523,2024-01-23,74.37000274658203,0.349900016784668,0.05382508669490737,2.900173007858679,3.029596426315808
1524,2024-01-24,75.08999633789062,0.33990001678466797,0.05373032242096771,2.948423542875803,2.8588237696949133
1525,2024-01-25,77.36000061035156,0.3509999847412109,0.05391984198943033,3.0241848032564023,3.1635651209178146
1526,2024-01-26,78.01000213623047,0.3477999877929687,0.05391984198943033,3.092941716375871,3.082983809212152
1527,2024-01-29,76.77999877929688,0.3631999969482422,0.05382508669490737,3.0701857549731515,3.289215844451981
1528,2024-01-30,77.81999969482422,0.36189998626708986,0.05382508669490737,3.120341600240425,3.299547346567038
1529,2024-01-31,75.8499984741211,0.3725,0.05382508669490737,3.144782118393792,3.2941215062854363
1530,2024-02-01,73.81999969482422,0.35380001068115235,0.05344597570562598,2.8876521124730306,3.066863442903173
1531,2024-02-02,72.27999877929688,0.3484999847412109,0.05344597570562598,2.763364278612517,2.982401193133062
1532,2024-02-05,72.77999877929688,0.3443000030517578,0.05344597570562598,2.7483878097385634,2.967424724259122
1533,2024-02-06,73.30999755859375,0.330099983215332,0.053351175496994536,2.6646656830141753,2.85383678243253
1534,2024-02-07,73.86000061035156,0.31209999084472656,0.053256366300431464,2.557487348275147,2.6968752668659115
1535,2024-02-08,76.22000122070312,0.3163999938964844,0.05344597570562598,2.8521412621508953,2.6331043476303435
1536,2024-02-09,76.83999633789062,0.3243999862670898,0.05344597570562598,2.7614625263162083,2.920764862677874
1537,2024-02-12,76.91999816894531,0.3268999862670898,0.05344597570562598,2.824116417336733,2.903767585517573
1538,2024-02-13,77.87000274658203,0.32369998931884764,0.053351175496994536,2.807450694469828,2.9368791542750468
1539,2024-02-14,76.63999938964844,0.327599983215332,0.053351175496994536,2.9256066606313893,2.786219828221864
1540,2024-02-15,78.02999877929688,0.3202000045776367,0.05344597570562598,2.858525518934968,2.82865822985554
1541,2024-02-16,79.19000244140625,0.30840000152587893,0.053351175496994536,2.872392025049916,2.683220925631561
1542,2024-02-20,78.18000030517578,0.31809999465942385,0.05344597570562598,2.918154568907549,2.738943238477414
1543,2024-02-21,77.91000366210938,0.3104999923706055,0.05354076692802976,2.7107716716124037,2.800372840759976
1544,2024-02-22,78.61000061035156,0.3054999923706055,0.05344597570562598,2.7869951399746737,2.677476682714405
1545,2024-02-23,76.48999786376953,0.31309999465942384,0.05344597570562598,2.7214063520353324,2.7313646470463064
1546,2024-02-26,77.58000183105469,0.31709999084472656,0.05354076692802976,2.8388939104801505,2.7592433628638875
1547,2024-02-27,78.87000274658203,0.3135000038146973,0.05354076692802976,2.7526767624074173,2.882103205363125
1548,2024-02-28,78.54000091552734,0.31209999084472656,0.05354076692802976,2.8095601379699566,2.769734864161822
1549,2024-02-29,78.26000213623047,0.315,0.05382508669490737,2.6925648735831094,2.931503336779653
1550,2024-03-01,79.97000122070312,0.31079999923706053,0.05391984198943033,2.814825121848431,2.844691247681928
1551,2024-03-04,78.73999786376953,0.3046999931335449,0.05363554916590934,2.8480845976637674,2.609142412152821
1552,2024-03-05,78.1500015258789,0.30190000534057615,0.05354076692802976,2.7585297688002313,2.6091868909932927
1553,2024-03-06,79.12999725341797,0.29569999694824217,0.05354076692802976,2.726665572746666,2.5972391297909585
1554,2024-03-07,78.93000030517578,0.29569999694824217,0.05363554916590934,2.623364630812206,2.6930564180793644
1555,2024-03-08,78.01000213623047,0.29639999389648436,0.05363554916590934,2.6369446133825805,2.6269864735343798
1556,2024-03-11,77.93000030517578,0.2911000061035156,0.05354076692802976,2.548925293589971,2.6186176237806396
1557,2024-03-12,77.55999755859375,0.2936000061035156,0.05373032242096771,2.6211941971683386,2.56146101504775
1558,2024-03-13,79.72000122070312,0.29520000457763673,0.05373032242096771,2.7861686798657206,2.5671368843889475
1559,2024-03-14,81.26000213623047,0.31510000228881835,0.05373032242096771,2.801021454794114,3.0399617790524314
1560,2024-03-15,81.04000091552734,0.29770000457763673,0.05373032242096771,2.765611044790515,2.7257863914514777
1561,2024-03-18,82.72000122070312,0.29809999465942383,0.05373032242096771,2.914170828662584,2.6951390331858174
1562,2024-03-19,83.47000122070312,0.29219999313354494,0.05373032242096771,2.762041958916819,2.791908549977113
1563,2024-03-20,81.68000030517578,0.28819999694824217,0.05354076692802976,2.767386698279691,2.588176764090233
1564,2024-03-21,81.06999969482422,0.27530000686645506,0.05363554916590934,2.5746595818539695,2.504967794586804
1565,2024-03-22,80.62999725341797,0.26920000076293943,0.05363554916590934,2.53426521312441,2.4048397784383013
1566,2024-03-25,81.94999694824219,0.2748999977111816,0.05363554916590934,2.540575767026412,2.5903588704322926
1567,2024-03-26,81.62000274658203,0.2725,0.05354076692802976,2.590337160281569,2.4708613388571568
1568,2024-03-27,81.3499984741211,0.26600000381469724,0.05354076692802976,2.3917876263630475,2.541130504169979
1569,2024-03-28,83.16999816894531,0.2627000045776367,0.05344597570562598,2.5703722675387866,2.4011192321196253
1570,2024-04-01,83.70999908447266,0.27649999618530274,0.05344597570562598,2.7375219978166667,2.528443378307089
1571,2024-04-02,85.1500015258789,0.2904000091552734,0.05344597570562598,2.8877837260381574,2.738439684687472
1572,2024-04-03,85.43000030517578,0.29079999923706057,0.053256366300431464,2.794597239936543,2.8642911992319187
1573,2024-04-04,86.58999633789062,0.32169998168945313,0.053256366300431464,3.2142957061234356,3.124692442488733
1574,2024-04-05,86.91000366210938,0.32360000610351564,0.053256366300431464,3.158498428400037,3.2481016920347323
1575,2024-04-08,86.43000030517578,0.3056999969482422,0.053351175496994536,2.974243377601667,3.0439367938064295
1576,2024-04-09,85.2300033569336,0.28959999084472654,0.053351175496994536,2.922062185209889,2.693065191386989
1577,2024-04-10,86.20999908447266,0.3007999992370605,0.05344597570562598,3.0541293126681976,2.845050693158613
1578,2024-04-11,85.0199966430664,0.3127000045776367,0.053351175496994536,3.0359888649361535,3.016079715740221
1579,2024-04-12,85.66000366210938,0.3218999862670898,0.053351175496994536,3.2161718815805047,3.0568683039623816
1580,2024-04-15,85.41000366210938,0.3559000015258789,0.05344597570562598,3.4171165881414307,3.506718455379752
1581,2024-04-16,85.36000061035156,0.33610000610351565,0.05344597570562598,3.199120910775323,3.3385066571150412
1582,2024-04-17,82.69000244140625,0.33,0.05344597570562598,3.198075924125757,3.0089062986846553
1583,2024-04-18,82.7300033569336,0.3139999961853027,0.05344597570562598,3.0688745380706806,2.839879328539155
1584,2024-04-19,83.13999938964844,0.31860000610351563,0.05344597570562598,3.0829027946789846,2.943517048339259
1585,2024-04-22,82.8499984741211,0.29700000762939455,0.05344597570562598,2.7296324842852133,2.8789765256359057
1586,2024-04-23,83.36000061035156,0.2886000061035156,0.05344597570562598,2.671884177531465,2.8112699238711905
1587,2024-04-24,82.80999755859375,0.2904000091552734,0.05344597570562598,2.6471965707797103,2.8363661962208333
1588,2024-04-25,83.56999969482422,0.2834000015258789,0.053351175496994536,2.7300519070710236,2.6603584908662614
1589,2024-04-26,83.8499984741211,0.2780999946594238,0.053351175496994536,2.5830290670522333,2.73237427206605
1590,2024-04-29,82.62999725341797,0.2784000015258789,0.053351175496994536,2.6820187809759366,2.5525903211707175
1591,2024-04-30,81.93000030517578,0.278700008392334,0.053351175496994536,2.565879141446402,2.6355725576511646
1592,2024-05-01,79.0,0.28700000762939454,0.053256366300431464,2.5811292765865947,2.5811292765865947
1593,2024-05-02,78.94999694824219,0.27649999618530274,0.05363554916590934,2.461071226678806,2.510854330084687
1594,2024-05-03,78.11000061035156,0.2809000015258789,0.05363554916590934,2.551141857971628,2.441625107146797
1595,2024-05-06,78.4800033569336,0.28579999923706056,0.05363554916590934,2.5437281803152008,2.5636368641764715
1596,2024-05-07,78.37999725341797,0.27829999923706056,0.05363554916590934,2.4258274309214194,2.545302321594473
1597,2024-05-08,78.98999786376953,0.2790999984741211,0.05363554916590934,2.5049060705856165,2.514864210433825
1598,2024-05-09,79.26000213623047,0.27950000762939453,0.05363554916590934,2.4080529330777796,2.6469951185887335
1599,2024-05-10,78.26000213623047,0.278799991607666,0.05363554916590934,2.37001950284181,2.6089616883527635
1600,2024-05-13,79.12000274658203,0.2804000091552734,0.05354076692802976,2.5838485159668823,2.4643726945424773
1601,2024-05-14,78.0199966430664,0.2801000022888184,0.05354076692802976,2.497448273660942,2.4775394347040307
1602,2024-05-15,78.62999725341797,0.2806999969482422,0.05344597570562598,2.5758053636687803,2.4463779123400355
1603,2024-05-16,79.2300033569336,0.27079999923706055,0.05363554916590934,2.5551843447166678,2.326192703218784
1604,2024-05-17,80.05999755859375,0.2805999946594238,0.05354076692802976,2.5864231370294903,2.5266890242644373
1605,2024-05-20,79.80000305175781,0.2788999938964844,0.05354076692802976,2.4385207853477677,2.637639558494144
1606,2024-05-21,79.26000213623047,0.273799991607666,0.05354076692802976,2.356626748791057,2.595570795745568
1607,2024-05-22,77.56999969482422,0.2770999908447266,0.05344597570562598,2.480892457567256,2.411199584397397
1608,2024-05-23,76.87000274658203,0.2865999984741211,0.05363554916590934,2.4458985895749326,2.5753240242610556
1609,2024-05-24,77.72000122070312,0.2755999946594238,0.05410932564703204,2.5459539094311983,2.3269289368966892
